ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
GS,2008-09-09,167.3,168.38,160.5,161.67,12437500.0,0.0,1.0,149.38545407762,150.34980727788,143.31360059449,144.35831656144,12437500.0
GS,2008-09-10,159.9,161.0,155.73,157.59,12939000.0,0.0,1.0,142.77784881657,143.76006040943,139.05437396,140.71520447156,12939000.0
GS,2008-09-11,151.36,159.42,149.87,157.03,20752800.0,0.0,1.0,135.15231517746,142.34924739423,133.82186492895,140.21516947883,20752800.0
GS,2008-09-12,154.38,161.77,152.35,154.21,15622500.0,0.0,1.0,137.84893245967,144.44760852443,136.03630561103,137.69713612259,15622500.0
GS,2008-09-15,142.28,151.4,130.43,135.5,42202300.0,0.0,1.0,127.04460493822,135.18803196265,116.46350732423,120.99060984769,42202300.0
GS,2008-09-16,135.0,135.29,116.13,133.01,48296400.0,0.0,1.0,120.54415003275,120.80309672541,103.69475661706,118.7672399693,48296400.0
GS,2008-09-17,120.8,126.6,97.78,114.5,112060400.0,0.0,1.0,107.86469128856,113.04362514182,87.309681408905,102.23929762037,112060400.0
GS,2008-09-18,106.0,120.0,85.88,108.0,114590700.0,0.0,1.0,94.649480766455,107.15035558467,76.683937813426,96.4353200262,114590700.0
GS,2008-09-19,142.51,144.98,115.5,129.8,43208300.0,0.0,1.0,127.24997645309,129.45548793887,103.13221725024,115.90096795741,43208300.0
GS,2008-09-22,132.78,135.64,120.43,120.78,21938700.0,0.0,1.0,118.56186845443,121.11561859587,107.53431102551,107.84683289597,21938700.0
GS,2008-09-23,118.89,125.95,113.01,125.05,20037600.0,0.0,1.0,106.15921479551,112.46322738241,100.90884737186,111.65959971552,20037600.0
GS,2008-09-24,128.44,133.7,126.02,133.0,46611300.0,0.0,1.0,114.68659726079,119.38335451392,112.5257317565,118.75831077301,46611300.0
GS,2008-09-25,134.25,137.99,128.76,135.5,19172100.0,0.0,1.0,119.87446031035,123.21397972607,114.97233154235,120.99060984769,19172100.0
GS,2008-09-26,132.49,137.99,129.51,137.99,15806400.0,0.0,1.0,118.30292176177,123.21397972607,115.64202126475,123.21397972607,15806400.0
GS,2008-09-29,134.49,134.62,105.0,120.7,24147600.0,0.0,1.0,120.08876102151,120.2048405734,93.756561136583,107.77539932558,24147600.0
GS,2008-09-30,126.89,130.0,124.5,128.0,13129900.0,0.0,1.0,113.30257183449,116.07955188339,111.16849391909,114.29371262364,13129900.0
GS,2008-10-01,127.32,135.35,124.99,134.5,13837100.0,0.0,1.0,113.68652727533,120.8566719032,111.60602453773,120.09769021781,13837100.0
GS,2008-10-02,132.17,133.21,128.05,131.54,10894700.0,0.0,1.0,118.01718748021,118.94582389528,114.33835860514,117.45464811339,10894700.0
GS,2008-10-03,132.84,142.0,126.94,128.0,16080700.0,0.0,1.0,118.61544363223,126.79458744185,113.34721781598,114.29371262364,16080700.0
GS,2008-10-06,122.1,127.17,115.0,124.0,21368000.0,0.0,1.0,109.0254868074,113.55258933085,102.68575743531,110.72203410416,21368000.0
GS,2008-10-07,127.51,127.51,112.02,115.0,17184000.0,0.0,1.0,113.85618200501,113.85618200501,100.02485693829,102.68575743531,17184000.0
GS,2008-10-08,110.0,121.0,107.55,113.0,18223800.0,0.0,1.0,98.221159285944,108.04327521454,96.033506192757,100.89991817556,18223800.0
GS,2008-10-09,117.75,118.94,100.0,101.35,28150500.0,0.0,1.0,105.14128641745,106.203860777,89.291962987222,90.497404487549,28150500.0
GS,2008-10-10,86.11,99.4,74.0,88.8,71312700.0,0.0,1.0,76.889309328297,88.756211209298,66.076052610544,79.291263132653,71312700.0
GS,2008-10-13,98.93,115.65,91.0,111.0,45400500.0,0.0,1.0,88.336538983259,103.26615519472,81.255686318372,99.114078915816,45400500.0
GS,2008-10-14,125.97,128.0,117.32,122.9,41605300.0,0.0,1.0,112.481085775,114.29371262364,104.75733097661,109.7398225113,41605300.0
GS,2008-10-15,114.45,120.71,110.79,113.15,22250100.0,0.0,1.0,102.19465163888,107.78432852188,98.926565793543,101.03385612004,22250100.0
GS,2008-10-16,115.0,118.49,104.0,112.4,27901700.0,0.0,1.0,102.68575743531,105.80204694356,92.863641506711,100.36416639764,27901700.0
GS,2008-10-17,110.24,118.59,107.0,114.3,18413500.0,0.0,1.0,98.435459997113,105.89133890655,95.542400396327,102.06071369439,18413500.0
GS,2008-10-20,117.55,123.8,115.65,121.5,16908300.0,0.0,1.0,104.96270249148,110.54345017818,103.26615519472,108.48973502947,16908300.0
GS,2008-10-21,120.84,123.62,118.83,121.35,13588000.0,0.0,1.0,107.90040807376,110.3827246448,106.10563961772,108.35579708499,13588000.0
GS,2008-10-22,117.19,120.19,111.0,115.06,15459100.0,0.0,1.0,104.64125142473,107.32001031434,99.114078915816,102.7393326131,15459100.0
GS,2008-10-23,113.98,116.0,101.71,108.58,25529600.0,0.35,1.0,102.10304390717,103.91255565214,91.111603753272,97.265735281981,25529600.0
GS,2008-10-24,96.0,105.0,96.0,100.4,24494800.0,0.0,1.0,85.996597781084,94.058778823061,85.996597781084,89.938108512717,24494800.0
GS,2008-10-27,96.8,102.0,91.47,92.88,20595000.0,0.0,1.0,86.713236095927,91.371385142402,81.93863332329,83.201708353199,20595000.0
GS,2008-10-28,96.99,97.25,82.22,93.57,50066600.0,0.0,1.0,86.883437695702,87.116345148026,73.652502807925,83.819808899751,50066600.0
GS,2008-10-29,93.35,102.71,88.66,97.66,27769900.0,0.0,1.0,83.622733363169,92.007401646825,79.421441242406,87.483622284382,27769900.0
GS,2008-10-30,101.16,101.25,88.01,91.11,29700400.0,0.0,1.0,90.618914911818,90.699536722237,78.839172611596,81.61614608161,29700400.0
GS,2008-10-31,88.98,95.0,87.2,92.5,24881200.0,0.0,1.0,79.708096568343,85.100799887531,78.113576317818,82.861305153649,24881200.0
GS,2008-11-03,92.0,95.25,87.31,89.09,19796200.0,0.0,1.0,82.413406206873,85.32474936092,78.212114086109,79.806634336633,19796200.0
GS,2008-11-04,90.69,95.0,87.18,95.0,22105700.0,0.0,1.0,81.239910966318,85.100799887531,78.095660359947,85.100799887531,22105700.0
GS,2008-11-05,92.78,94.71,86.5,87.43,15693100.0,0.0,1.0,83.112128563844,84.841018498401,77.486517792331,78.319609833336,15693100.0
GS,2008-11-06,85.91,88.8,79.41,80.72,25933100.0,0.0,1.0,76.957997035135,79.546852947503,71.135310727041,72.308805967595,25933100.0
GS,2008-11-07,81.45,81.85,75.0,77.78,31450400.0,0.0,1.0,72.962738429889,73.32105758731,67.184842016472,69.675160160549,31450400.0
GS,2008-11-10,78.77,79.22,68.51,71.21,47450700.0,0.0,1.0,70.562000075167,70.965109127266,61.371113687313,63.789767999906,47450700.0
GS,2008-11-11,69.36,75.42,66.68,74.68,47573900.0,0.0,1.0,62.132541896834,67.561077131764,59.731803542112,66.898186690535,47573900.0
GS,2008-11-12,71.99,73.64,64.54,66.79,34436600.0,0.0,1.0,64.488490356878,65.96655688124,57.814796049908,59.830341310402,34436600.0
GS,2008-11-13,67.79,70.4,61.02,69.99,39994000.0,0.0,1.0,60.726139203955,63.064171706129,54.661587464602,62.696894569772,39994000.0
GS,2008-11-14,67.85,70.0,65.12,66.73,22186300.0,0.0,1.0,60.779887077569,62.705852548707,58.334358828169,59.776593436789,22186300.0
GS,2008-11-17,64.79,66.33,61.75,62.49,20299400.0,0.0,1.0,58.038745523296,59.418274279368,55.315519926895,55.978410368125,20299400.0
GS,2008-11-18,62.73,65.5,60.56,62.03,25737100.0,0.0,1.0,56.193401862577,58.674762027719,54.249520433567,55.56634333709,25737100.0
GS,2008-11-19,61.33,63.45,54.54,55.18,30481500.0,0.0,1.0,54.939284811603,56.838376345935,48.856817114379,49.430127766252,30481500.0
GS,2008-11-20,54.0,57.54,49.0,52.0,55618000.0,0.0,1.0,48.37308625186,51.544210795037,43.894096784095,46.581490464754,55618000.0
GS,2008-11-21,54.54,54.54,47.41,53.31,39591500.0,0.0,1.0,48.856817114379,48.856817114379,42.469778133346,47.754985705308,39591500.0
GS,2008-11-24,56.13,70.1,55.27,67.42,44615400.0,0.0,1.0,50.281135765128,62.795432338063,49.510749576672,60.394693983341,44615400.0
GS,2008-11-25,71.41,74.5,66.52,71.78,38662400.0,0.0,1.0,63.968927578617,66.736943069696,59.588475879143,64.300372799232,38662400.0
GS,2008-11-26,69.63,78.45,69.4,76.5,25006900.0,0.0,1.0,62.374407328093,70.27534474923,62.168373812576,68.528538856802,25006900.0
GS,2008-11-28,75.94,81.19,74.24,78.99,11525000.0,0.0,1.0,68.026892036412,72.729830977565,66.504035617372,70.759075611749,11525000.0
GS,2008-12-01,75.8,75.8,64.19,65.76,28592700.0,0.0,1.0,67.901480331315,67.901480331315,57.501266787165,58.907669480043,28592700.0
GS,2008-12-02,63.65,67.0,60.22,65.0,35316700.0,0.0,1.0,57.017535924646,60.018458868049,53.944949149759,58.226863080943,35316700.0
GS,2008-12-03,63.07,69.87,62.12,68.95,29036300.0,0.0,1.0,56.497973146385,62.589398822546,55.64696514751,61.765264760477,29036300.0
GS,2008-12-04,68.19,70.65,66.04,67.53,23838500.0,0.0,1.0,61.084458361377,63.288121179517,59.158492890238,60.493231751632,23838500.0
GS,2008-12-05,66.755,71.2,65.02,70.72,23811700.0,0.0,1.0,59.798988384128,63.780810020971,58.244779038814,63.350827032066,23811700.0
GS,2008-12-08,73.87,78.53,73.52,77.15,22756000.0,0.0,1.0,66.172590396757,70.347008580714,65.859061134014,69.110807487611,22756000.0
GS,2008-12-09,75.42,77.867,71.56,72.77,17049900.0,0.0,1.0,67.561077131764,69.753094577289,64.10329726265,65.187212713849,17049900.0
GS,2008-12-10,73.8,73.9,69.35,71.53,14093300.0,0.0,1.0,66.109884544209,66.199464333564,62.123583917898,64.076423325843,14093300.0
GS,2008-12-11,70.35,74.0,69.088,69.71,15387500.0,0.0,1.0,63.019381811451,66.289044122919,61.888884869787,62.446071159577,15387500.0
GS,2008-12-12,65.7,70.55,65.5,67.74,15777100.0,0.0,1.0,58.85392160643,63.198541390162,58.674762027719,60.681349309278,15777100.0
GS,2008-12-15,67.12,68.31,65.11,66.46,13821600.0,0.0,1.0,60.125954615275,61.191954108603,58.325400849233,59.53472800553,13821600.0
GS,2008-12-16,69.57,78.0,68.54,76.0,44110400.0,0.0,1.0,62.32065945448,69.872235697131,61.39798762412,68.080639910025,44110400.0
GS,2008-12-17,75.33,81.29,74.14,78.78,24790900.0,0.0,1.0,67.480455321345,72.81941076692,66.414455828017,70.570958054102,24790900.0
GS,2008-12-18,79.67,81.19,78.25,80.05,19998100.0,0.0,1.0,71.368218179365,72.729830977565,70.096185170519,71.708621378915,19998100.0
GS,2008-12-19,79.52,80.73,77.65,80.73,20379300.0,0.0,1.0,71.233848495332,72.317763946531,69.558706434388,72.317763946531,20379300.0
GS,2008-12-22,80.0,80.13,74.89,77.0,13175500.0,0.0,1.0,71.663831484237,71.780285210399,67.086304248181,68.976437803578,13175500.0
GS,2008-12-23,77.41,78.0,75.05,75.2,9468000.0,0.0,1.0,69.343714939935,69.872235697131,67.22963191115,67.364001595183,9468000.0
GS,2008-12-24,75.54,76.74,75.26,76.44,3166000.0,0.0,1.0,67.668572878991,68.743530351254,67.417749468796,68.474790983188,3166000.0
GS,2008-12-26,76.83,77.44,75.31,75.97,4657300.0,0.0,1.0,68.824152161674,69.370588876741,67.462539363474,68.053765973219,4657300.0
GS,2008-12-29,76.43,77.11,75.03,76.56,6322300.0,0.0,1.0,68.465833004253,69.074975571869,67.211715953279,68.582286730415,6322300.0
GS,2008-12-30,77.29,82.06,76.31,82.06,11031300.0,0.0,1.0,69.236219192709,73.509175144956,68.358337257027,73.509175144956,11031300.0
GS,2008-12-31,82.24,86.15,81.12,84.39,14894100.0,0.0,1.0,73.670418765796,77.172988529588,72.667125125016,75.596384236935,14894100.0
GS,2009-01-02,84.02,87.62,82.19,86.76,14088500.0,0.0,1.0,75.26493901632,78.489811433111,73.625628871118,77.719425244655,14088500.0
GS,2009-01-05,85.81,90.95,85.46,88.78,15996700.0,0.0,1.0,76.86841724578,81.472818418642,76.554887983036,79.528936989632,15996700.0
GS,2009-01-06,90.05,92.2,87.72,88.71,21551800.0,0.0,1.0,80.666600314444,82.592565785583,78.579391222466,79.466231137083,21551800.0
GS,2009-01-07,86.91,87.85,83.65,84.5,12465500.0,0.0,1.0,77.853794928688,78.695844948628,74.933493795705,75.694922005225,12465500.0
GS,2009-01-08,83.52,86.52,82.6801,85.41,13448100.0,0.0,1.0,74.817040069543,77.504433750202,74.064659418748,76.510098088359,13448100.0
GS,2009-01-09,85.91,86.87,80.41,83.92,12192900.0,0.0,1.0,76.957997035135,77.817963012946,72.031108620594,75.175359226965,12192900.0
GS,2009-01-12,83.36,83.76,76.43,77.67,15776600.0,0.0,1.0,74.673712406575,75.032031563996,68.465833004253,69.576622392259,15776600.0
GS,2009-01-13,74.16,78.88,73.71,77.92,25861100.0,0.0,1.0,66.432371785888,70.660537843458,66.029262733789,69.800571865647,25861100.0
GS,2009-01-14,75.88,76.88,73.45,75.69,18336700.0,0.0,1.0,67.973144162799,68.868942056352,65.796355281465,67.802942563024,18336700.0
GS,2009-01-15,75.03,76.2,69.0,73.83,25795400.0,0.0,1.0,67.211715953279,68.259799488736,61.810054655154,66.136758481015,25795400.0
GS,2009-01-16,76.18,76.5,69.95,73.05,26049300.0,0.0,1.0,68.241883530865,68.528538856802,62.66106265403,65.438036124044,26049300.0
GS,2009-01-20,69.58,70.26,59.13,59.2,33123100.0,0.0,1.0,62.329617433415,62.938760001031,52.968529445787,53.031235298335,33123100.0
GS,2009-01-21,63.49,70.1,63.25,69.9,38168900.0,0.0,1.0,56.874208261678,62.795432338063,56.659216767225,62.616272759352,38168900.0
GS,2009-01-22,67.28,73.69,65.53,71.03,24608200.0,0.0,1.0,60.269282278243,66.011346775918,58.701635964526,63.628524379067,24608200.0
GS,2009-01-23,67.82,75.35,67.12,74.91,21924100.0,0.0,1.0,60.753013140762,67.498371279216,60.125954615275,67.104220206052,21924100.0
GS,2009-01-26,76.05,78.75,72.77,74.2,18729300.0,0.0,1.0,68.125429804703,70.544084117296,65.187212713849,66.46820370163,18729300.0
GS,2009-01-27,75.59,78.65,74.77,78.26,20655300.0,0.0,1.0,67.713362773668,70.454504327941,66.978808500955,70.105143149455,20655300.0
GS,2009-01-28,84.28,89.1,83.37,87.7,34234400.0,0.0,1.0,75.497846468644,79.815592315569,74.682670385511,78.561475264595,34234400.0
GS,2009-01-29,85.29,86.59,82.12,82.72,21624300.0,0.0,1.0,76.402602341132,77.567139602751,73.562923018569,74.100401754701,21624300.0
GS,2009-01-30,83.59,84.78,79.35,80.73,20344900.0,0.0,1.0,74.879745922092,75.94574541542,71.081562853428,72.317763946531,20344900.0
GS,2009-02-02,78.74,84.0,78.57,83.57,18485500.0,0.0,1.0,70.53512613836,75.247023058449,70.382840496456,74.861829964221,18485500.0
GS,2009-02-03,84.3,84.5,79.8,82.81,19442500.0,0.0,1.0,75.515762426515,75.694922005225,71.484671905526,74.181023565121,19442500.0
GS,2009-02-04,83.7,89.92,83.45,87.97,29780400.0,0.0,1.0,74.978283690383,80.550146588282,74.754334216995,78.803340695854,29780400.0
GS,2009-02-05,86.87,94.7,86.26,92.85,33847500.0,0.0,1.0,77.817963012946,84.832060519466,77.271526297879,83.174834416393,33847500.0
GS,2009-02-06,94.48,96.58,91.56,96.57,26559800.0,0.0,1.0,84.634984982884,86.516160559345,82.019255133709,86.50720258041,26559800.0
GS,2009-02-09,97.09,98.66,94.63,97.89,18736400.0,0.0,1.0,86.973017485057,88.379420177935,84.769354666917,87.6896557999,18736400.0
GS,2009-02-10,96.79,97.89,89.7,90.4,29857200.0,0.0,1.0,86.704278116991,87.6896557999,80.353071051701,80.980129577188,29857200.0
GS,2009-02-11,91.75,94.94,90.42,94.71,19554400.0,0.0,1.0,82.189456733484,85.047052013918,80.998045535059,84.841018498401,19554400.0
GS,2009-02-12,92.65,96.2,91.47,95.58,22915400.0,0.0,1.0,82.995674837682,86.175757359795,81.93863332329,85.620362665792,22915400.0
GS,2009-02-13,95.0,97.98,94.5,96.45,22975200.0,0.0,1.0,85.100799887531,87.770277610319,84.652900940755,86.399706833183,22975200.0
GS,2009-02-17,92.41,92.48,84.79,85.71,31078100.0,0.0,1.0,82.780683343229,82.843389195778,75.954703394356,76.778837456424,31078100.0
GS,2009-02-18,87.69,87.69,81.07,84.5,32610600.0,0.0,1.0,78.552517285659,78.552517285659,72.622335230339,75.694922005225,32610600.0
GS,2009-02-19,86.41,88.87,85.53,86.01,24476100.0,0.0,1.0,77.405895981912,79.609558800052,76.617593835585,77.04757682449,24476100.0
GS,2009-02-20,81.85,87.15,79.27,84.59,36146100.0,0.466667,1.0,73.72555596751,78.499477123622,71.401647178308,76.193583131236,36146100.0
GS,2009-02-23,86.51,87.77,79.79,80.07,22298600.0,0.0,1.0,77.923003625526,79.057935824903,71.870031895511,72.122239050929,22298600.0
GS,2009-02-24,81.53,93.09,81.51,92.98,33115800.0,0.0,1.0,73.437319218461,83.849871777831,73.419304421646,83.750790395346,33115800.0
GS,2009-02-25,91.55,93.5,87.3,89.92,36249600.0,0.0,1.0,82.462732423036,84.219175112549,78.634588099739,80.994526482572,36249600.0
GS,2009-02-26,92.38,94.0,90.02,92.15,27516400.0,0.0,1.0,83.21034649088,84.669545032937,81.084600466649,83.003176327502,27516400.0
GS,2009-02-27,88.52,93.38,87.5,91.08,26041700.0,0.0,1.0,79.733490705485,84.111086331656,78.814736067894,82.039384697872,26041700.0
GS,2009-03-02,87.86,90.21,85.56,86.27,24074100.0,0.0,1.0,79.139002410573,81.255741036397,77.067300776788,77.706826063739,24074100.0
GS,2009-03-03,88.33,88.84,80.29,82.37,30943600.0,0.0,1.0,79.562350135738,80.021727454534,72.320401815899,74.193940684713,30943600.0
GS,2009-03-04,84.9,88.0,81.5,85.47,28050800.0,0.0,1.0,76.472812481876,79.265105988282,73.410297023238,76.986234191119,28050800.0
GS,2009-03-05,82.91,85.7,79.35,81.72,24826200.0,0.0,1.0,74.680340198732,77.193404354497,71.47370636557,73.608459788209,24826200.0
GS,2009-03-06,82.33,84.4799,73.25,75.65,33484400.0,0.0,1.0,74.157911091082,76.094411674766,65.979193336837,68.140968954699,33484400.0
GS,2009-03-09,73.73,77.4,72.78,73.95,23648800.0,0.0,1.0,66.411548460409,69.717263676057,65.555845611672,66.60971122538,23648800.0
GS,2009-03-10,77.68,85.45,77.1,85.28,35004400.0,0.0,1.0,69.969470831474,76.968219394303,69.447041723824,76.815093621371,35004400.0
GS,2009-03-11,86.89,93.5,85.58,92.39,37989000.0,0.0,1.0,78.26528476502,84.219175112549,77.085315573604,83.219353889288,37989000.0
GS,2009-03-12,92.03,97.5,90.18,97.25,30814100.0,0.0,1.0,82.895087546609,87.822134475653,81.228718841173,87.596949515459,30814100.0
GS,2009-03-13,98.06,99.84,95.64,98.8,30959400.0,0.0,1.0,88.326548786488,89.929865703069,86.14675837181,88.993096268662,30959400.0
GS,2009-03-16,100.33,101.41,93.19,93.9,28240800.0,0.0,1.0,90.371228225049,91.344027253087,83.939945761909,84.57947104886,28240800.0
GS,2009-03-17,92.62,99.01,92.55,98.99,23327500.0,0.0,1.0,83.426524052667,89.182251635225,83.363472263812,89.164236838409,23327500.0
GS,2009-03-18,97.5,106.79,96.7,105.25,34372900.0,0.0,1.0,87.822134475653,96.190007596461,87.101542603032,94.802868241667,34372900.0
GS,2009-03-19,105.0,105.77,99.26,99.3,28577100.0,0.0,1.0,94.577683281473,95.27125295887,89.407436595419,89.44346618905,28577100.0
GS,2009-03-20,99.51,100.5,95.1,97.32,29137300.0,0.0,1.0,89.632621555613,90.524353997981,85.660358857791,87.660001304313,29137300.0
GS,2009-03-23,102.5,111.93,101.3,111.93,33581800.0,0.0,1.0,92.325833679533,100.81981037805,91.244945870602,100.81981037805,33581800.0
GS,2009-03-24,110.59,115.65,109.34,110.63,30914400.0,0.0,1.0,99.61281899141,104.17056258574,98.48689419044,99.648848585041,30914400.0
GS,2009-03-25,111.13,113.91,106.13,112.95,32805900.0,0.0,1.0,100.09921850543,102.60327526279,95.595519301549,101.73856501564,32805900.0
GS,2009-03-26,112.0,113.19,109.45,111.99,28844800.0,0.0,1.0,100.8828621669,101.95474257743,98.585975572925,100.8738547685,28844800.0
GS,2009-03-27,109.61,111.5,107.82,108.08,21569500.0,0.0,1.0,98.73009394745,100.43249224652,97.117769632461,97.351961991062,21569500.0
GS,2009-03-30,104.11,105.05,100.46,100.46,21354900.0,0.0,1.0,93.776024823182,94.622720273511,90.48832440435,90.48832440435,21354900.0
GS,2009-03-31,102.81,108.5,102.48,106.02,25927400.0,0.0,1.0,92.605063030173,97.730272724188,92.307818882717,95.496437919064,25927400.0
GS,2009-04-01,104.1,111.34,103.94,110.29,24883000.0,0.0,1.0,93.767017424774,100.28837387199,93.62289905025,99.342597039177,24883000.0
GS,2009-04-02,115.21,115.9,112.5,114.22,30053600.0,0.0,1.0,103.77423705579,104.39574754593,101.33323208729,102.88250461343,30053600.0
GS,2009-04-03,112.8,119.76,112.55,119.4,23687100.0,0.0,1.0,101.60345403952,107.87260333133,101.37826907933,107.54833698865,23687100.0
GS,2009-04-06,116.0,117.95,114.05,116.65,21098100.0,0.0,1.0,104.48582153001,106.24226421952,102.72937884049,105.07130242651,21098100.0
GS,2009-04-07,114.0,119.76,113.57,116.08,22183000.0,0.0,1.0,102.68434184846,107.87260333133,102.29702371692,104.55788071727,22183000.0
GS,2009-04-08,117.37,117.55,112.5,114.75,20406200.0,0.0,1.0,105.71983511187,105.88196828321,101.33323208729,103.35989672904,20406200.0
GS,2009-04-09,119.79,124.98,117.45,124.33,25610700.0,0.0,1.0,107.89962552655,112.57446530018,105.79189429913,111.98898440367,25610700.0
GS,2009-04-13,122.81,131.27,122.5,130.15,36460800.0,0.0,1.0,110.61985984569,118.24011889866,110.34063049505,117.23129027699,36460800.0
GS,2009-04-14,123.76,124.24,115.1,115.11,79935800.0,0.0,1.0,111.47556269443,111.907917818,103.67515567331,103.68416307172,79935800.0
GS,2009-04-15,116.72,122.1,113.57,121.19,41345800.0,0.0,1.0,105.13435421537,109.98033455874,102.29702371692,109.16066130363,41345800.0
GS,2009-04-16,123.09,123.67,119.58,121.19,23574500.0,0.0,1.0,110.87206700111,111.39449610876,107.71047015999,109.16066130363,23574500.0
GS,2009-04-17,120.84,122.96,118.96,120.6,21841200.0,0.0,1.0,108.84540235936,110.75497082181,107.1520114587,108.62922479758,21841200.0
GS,2009-04-20,116.97,118.9,115.0,115.01,21609500.0,0.0,1.0,105.35953917556,107.09796706826,103.58508168923,103.59408908764,21609500.0
GS,2009-04-21,113.76,121.03,113.38,120.36,24772300.0,0.0,1.0,102.46816428667,109.01654292911,102.12588314717,108.41304723579,24772300.0
GS,2009-04-22,118.61,124.8,117.836,120.49,28219000.0,0.0,1.0,106.83675251443,112.41233212884,106.13957987767,108.53014341509,28219000.0
GS,2009-04-23,121.64,122.97,118.21,122.81,20133300.0,0.0,1.0,109.56599423198,110.76397822022,106.47645657812,110.61985984569,20133300.0
GS,2009-04-24,123.25,123.7,120.25,121.3,22407200.0,0.0,1.0,111.01618537563,111.42151830398,108.31396585331,109.25974268612,22407200.0
GS,2009-04-27,119.34,124.37,119.34,120.9,19129700.0,0.0,1.0,107.4942925982,112.0250139973,107.4942925982,108.89944674981,19129700.0
GS,2009-04-28,120.17,122.25,119.8,120.67,14907300.0,0.0,1.0,108.24190666604,110.11544553486,107.90863292496,108.69227658643,14907300.0
GS,2009-04-29,122.02,127.94,121.6,127.18,22999800.0,0.0,1.0,109.90827537148,115.24065522887,109.52996463835,114.55609294988,22999800.0
GS,2009-04-30,128.52,129.65,125.18,128.5,24834600.0,0.0,1.0,115.76308433652,116.7809203566,112.75461326833,115.74506953971,24834600.0
GS,2009-05-01,127.9,130.27,126.16,127.08,17536300.0,0.0,1.0,115.20462563524,117.33937905788,113.63733831229,114.46601896581,17536300.0
GS,2009-05-04,127.51,134.43,126.16,134.16,23434000.0,0.0,1.0,114.85333709734,121.08645679551,113.63733831229,120.8432570385,23434000.0
GS,2009-05-05,132.9,136.2,132.55,135.2,16811000.0,0.0,1.0,119.70832483912,122.68076631368,119.39306589485,121.78002647291,16811000.0
GS,2009-05-06,136.8,140.36,136.05,139.22,20439300.0,0.0,1.0,123.22121021815,126.42784405131,122.54565533757,125.40100063282,20439300.0
GS,2009-05-07,140.98,141.56,131.81,133.73,23188600.0,0.0,1.0,126.98630275259,127.50873186024,118.72651841268,120.45593890696,23188600.0
GS,2009-05-08,134.89,139.59,133.15,139.59,19152000.0,0.0,1.0,121.50079712227,125.73427437391,119.93350979931,125.73427437391,19152000.0
GS,2009-05-11,136.85,138.96,134.83,135.78,18391800.0,0.0,1.0,123.26624721019,125.16680827422,121.44675273182,122.30245558056,18391800.0
GS,2009-05-12,137.03,138.4,132.21,135.41,21101400.0,0.0,1.0,123.42838038153,124.66239396339,119.08681434899,121.96918183947,21101400.0
GS,2009-05-13,133.2,133.39,128.06,129.26,18621300.0,0.0,1.0,119.97854679135,120.1496873611,115.34874400977,116.4296318187,18621300.0
GS,2009-05-14,129.12,134.44,128.94,133.6,17411400.0,0.0,1.0,116.30352824099,121.09546419392,116.14139506965,120.33884272766,17411400.0
GS,2009-05-15,134.02,136.1,132.2,134.4,14754700.0,0.0,1.0,120.71715346079,122.5906923296,119.07780695058,121.05943460028,14754700.0
GS,2009-05-18,137.2,143.15,136.78,143.15,18622700.0,0.0,1.0,123.58150615446,128.94090820707,123.20319542133,128.94090820707,18622700.0
GS,2009-05-19,142.59,144.86,141.15,141.15,15324300.0,0.0,1.0,128.43649389624,130.4811733348,127.13942852552,127.13942852552,15324300.0
GS,2009-05-20,142.31,142.63,136.02,136.44,21426800.0,0.0,1.0,128.18428674082,128.47252348987,122.51863314234,122.89694387547,21426800.0
GS,2009-05-21,134.05,139.45,133.92,137.16,16135500.0,0.35,1.0,121.05228634047,125.92869325012,120.93489135931,123.8607355051,16135500.0
GS,2009-05-22,137.78,138.99,136.05,136.35,9058400.0,0.0,1.0,124.42061926139,125.51329562448,122.85836297367,123.12927446865,9058400.0
GS,2009-05-26,134.61,142.07,134.61,142.05,13768700.0,0.0,1.0,121.55798779776,128.29465363961,121.55798779776,128.27659287328,13768700.0
GS,2009-05-27,142.22,145.49,140.01,140.01,16696900.0,0.0,1.0,128.4301093871,131.38304468239,126.43439470741,126.43439470741,16696900.0
GS,2009-05-28,141.65,145.29,139.29,144.65,14803100.0,0.0,1.0,127.91537754664,131.20243701907,125.78420711946,130.62449249645,14803100.0
GS,2009-05-29,145.81,145.9,141.28,144.57,14130000.0,0.0,1.0,131.6720169437,131.7532903922,127.5812533695,130.55224943112,14130000.0
GS,2009-06-01,145.8,147.37,143.31,144.33,18403800.0,0.0,1.0,131.66298656054,133.0807567176,129.4144211522,130.33552023513,18403800.0
GS,2009-06-02,143.25,144.97,142.0104,143.13,11988200.0,0.0,1.0,129.3602388532,130.91346475776,128.24083255594,129.25187425521,11988200.0
GS,2009-06-03,141.91,143.31,140.74,142.15,11809700.0,0.0,1.0,128.15016750896,129.4144211522,127.09361267853,128.36689670494,11809700.0
GS,2009-06-04,144.65,149.75,144.4,149.47,17166900.0,0.0,1.0,130.62449249645,135.22998791111,130.39873291729,134.97713718247,17166900.0
GS,2009-06-05,151.05,151.17,148.7,149.01,12817500.0,0.0,1.0,136.4039377227,136.51230232069,134.28179767868,134.56173955683,12817500.0
GS,2009-06-08,147.55,149.44,146.19,148.35,10908900.0,0.0,1.0,133.24330361459,134.95004603297,132.01517150401,133.96573426787,10908900.0
